X1,X2,Y
1.266676973729215,-0.6847929360875123,0.0
-1.4760040057931643,-2.3625301464746187,0.0
0.26985398701357866,-1.243381476304548,0.0
-0.16670568139686248,0.3379778702744314,1.0
0.06962423758847613,-2.080944081088547,0.0
1.0155435512851367,0.9027722364382206,1.0
0.002330021837057439,2.3996302921513175,0.0
-0.01987663063023426,-0.0861363198731292,0.0
2.292126294867222,0.923586748573174,1.0
0.608403172880595,1.1691711437166337,1.0
-2.2245106750875143,-2.502215887964799,0.0
-2.4676484385864432,0.8775700338061937,1.0
1.834515310875138,1.2767121748815593,1.0
-1.21319164784825,1.2840600364740662,1.0
-1.279483357485606,0.6868143874209369,1.0
1.0634009605909733,0.6733922850019325,1.0
0.38148573297670607,-0.8245907874987989,0.0
-1.105247631902944,-1.2179019654630283,0.0
1.9478959252509807,1.6143979414761536,1.0
0.02894781448386241,1.0218274498110247,1.0
-0.7575329653648482,-1.9383686705239622,0.0
1.527322187453679,1.6298296694858858,1.0
-1.3106106431571973,-1.3850724429239711,0.0
0.13201877212429292,-0.7842665760495051,1.0
-0.028920136181857625,0.25388874280327955,1.0
0.5915642275943747,-1.2039274275096512,0.0
3.282306418961538,1.625634826621638,0.0
-0.8322089939565676,-0.8955719745753373,0.0
1.24691237914882,1.038735181299675,1.0
0.9408766637725077,0.2469112171947746,1.0
0.8349251189846882,0.640736592474808,1.0
0.890909353950329,0.3249941124253577,1.0
0.12892357542250887,-0.7274801932948592,0.0
-2.7736008247895523,2.9209367805686837,1.0
0.4509698660473489,1.1079738690722736,1.0
-0.8179383036715279,-0.6149047173277413,0.0
-2.1749879874993137,-0.5004323951686265,0.0
0.41450976065671086,-2.493794295577288,0.0
-2.5565240724847804,-1.1358693392576136,0.0
2.191029455019242,-1.0627663827395288,0.0
-0.4234408455429648,-1.5741430221100923,0.0
1.9682745863609434,1.5321634149921564,1.0
-1.782959275849917,1.3013729055244698,1.0
-0.20689335857020907,-2.027398528708108,0.0
1.830021545259997,-0.2131098725201438,0.0
-2.4709759034027163,-0.6255486276390066,0.0
-0.9537437902207297,-2.2024661409786255,0.0
0.41753054889289465,0.34495389469974425,1.0
1.104860660823424,0.5922605091205603,1.0
-1.1287914382446624,-3.1489957905593804,0.0
-2.8915605743043287,-1.2757017148218148,0.0
0.3804705438849453,-2.889602193284455,0.0
0.41191082533875745,0.5723241040345248,1.0
1.9630164266238248,0.4075350599171712,0.0
0.7592168542574809,-1.1234217923311813,0.0
-0.4524326833614549,1.1537010026339938,1.0
-2.3646075713558727,0.018890661696131072,1.0
1.782592686147019,0.6751739200550839,1.0
-1.9233945672474828,-0.13753541240127476,0.0
2.482955073717058,0.5447213651963903,0.0
1.1380990854415753,-1.007123790162605,0.0
1.4663912774176708,1.0172736888537735,0.0
1.2188597286932792,-0.5577201104724452,0.0
-0.9635813727407345,-1.040317856943299,1.0
-1.4752093684596597,-0.5257811560751979,0.0
1.9837915027237027,1.6545164727960846,1.0
-0.24010092918760895,-0.71296254123104,0.0
1.1645297311229879,-1.271388545589063,0.0
0.7575979298464111,-0.1105106471022177,1.0
-1.420042142239546,-1.4111732674066113,0.0
1.032737016967201,-0.5913648888714248,0.0
-1.9416558685135674,1.285827379554374,1.0
0.5150580557164091,1.259626885994966,1.0
1.5538892505799864,-1.3179876364747942,0.0
-0.4008516712305099,-2.2889559237843464,0.0
0.6168678956714126,0.4017021245088007,1.0
-0.6672194344988452,-1.0904929563464238,0.0
-0.6674698735310218,-1.7600985055984721,0.0
0.1754180454264822,1.3323598601262074,1.0
-0.5296925832890385,-2.3442400883411603,0.0
-3.362412113442297,1.485796807937966,1.0
0.3141908970637466,0.050555989760229014,0.0
1.863260504577819,1.1991967242016406,1.0
1.2830602087090477,0.9308805763317736,1.0
-1.5492196209807756,1.8762971676176814,1.0
-2.0656365479490377,0.6559816617902381,1.0
-1.3698814725334745,-0.7293931037901518,0.0
-3.3972816681698785,0.4351984337070619,1.0
0.913300185878575,1.7419713371405232,1.0
-0.5695644712149932,1.40657292181699,1.0
-1.031931137335797,0.17970085508927103,1.0
-1.2905229971104286,0.9166652162232636,1.0
0.7162944278324346,-1.068894053484412,0.0
-2.8577135272038916,-1.3558324598220506,0.0
-0.24681189838207573,0.410479432613307,1.0
-1.9693347191114405,-0.8868622689531497,0.0
0.6125624769819149,0.9583334232287465,1.0
0.9264606775174222,0.06918010151579002,0.0
-0.8810249536308344,-2.3530274619627427,0.0
1.8663417366796387,0.0662842822774985,0.0
2.35523341837016,0.06672310414811977,0.0
0.19132336176979325,0.5130311498749911,1.0
1.4308429463990686,-0.33452507198647685,0.0
0.3621282175834747,0.20538653277996932,1.0
1.7322409243043113,0.22968821462681976,1.0
1.2291472685690725,1.5250353929061036,1.0
-2.053399056177225,0.7617233394294594,1.0
1.0409864018259283,0.4985684947086957,1.0
0.7371605806799388,0.44075384931662354,1.0
3.1198934636539626,1.3273968039231718,0.0
0.10440784955793503,0.15153435502910573,0.0
1.1723318355119552,-0.7776369058519114,0.0
1.284312310592692,0.7864034035342687,1.0
-0.1130990462805711,2.0974783692069483,1.0
0.16842286684856123,1.5060687461879896,1.0
0.08260734087371979,1.0779576764098775,1.0
1.1615123220652879,0.9264702968596336,1.0
1.2498370609124334,1.3877036742313669,1.0
0.916809374621751,-1.3983286906048367,0.0
-0.8335801245054818,-0.9302824975693598,0.0
-1.7736174460764387,0.37518938631934784,1.0
0.2411278443767534,-3.002476256408775,0.0
-0.8934851980566008,-0.3304168335934088,0.0
-0.605309104399906,1.1049747820647065,1.0
-1.266543156541934,0.5497852846896301,1.0
0.9137017998895336,0.5291745062391563,1.0
-2.832491078532996,-2.076594088961041,0.0
-3.4180718107410364,-0.9076444385885158,0.0
-0.7524993899354626,-0.3490962516409486,0.0
0.6355673702001863,0.6228707618535376,1.0
0.11716639903589554,-2.690880671879704,0.0
-1.8176732653700758,1.0670935821014707,1.0
0.8265152155977129,0.7436364332042684,1.0
-0.18235548099789534,-0.043347220550666865,1.0
1.0038498972725602,-1.0508481718200622,0.0
1.535412654011145,0.18650199309958404,1.0
1.3198696644068435,-0.21614562457628705,0.0
0.9335875207707631,-1.567908186054638,0.0
1.7855192391728905,1.3093878020748226,1.0
-0.38070489561184573,-2.4676142378213313,0.0
0.7000013014219575,-0.8257468285722562,0.0
0.06789505022109932,-0.9732553475741978,0.0
-0.461683241623127,0.33226860008642345,1.0
0.2147236309302396,-1.5470438984119794,0.0
1.618899944717339,-0.38992137205744104,0.0
0.7185169504754569,-0.7437714762674515,0.0
-2.437237259378426,0.07466358159213138,1.0
0.3617762922358302,0.9361037557327241,1.0
-2.230737399774502,-1.3218589244389958,0.0
0.7266635638291418,0.8122867925179611,1.0
0.3263433738001501,-1.6019687595132395,0.0
-0.19965070842448573,-0.5129021767847539,0.0
-0.7634451029694469,-2.141305576066922,0.0
1.680220535257865,1.777454167298619,1.0
-2.147888876600307,1.6701911257247672,1.0
1.9986891544474972,0.7229019309214839,1.0
0.31084128290158564,0.3920020139224959,1.0
-1.6259125692978924,1.3663105691792619,1.0
-0.24189517011376216,-2.661639647563319,0.0
0.2510218993016773,1.2018143136537434,0.0
-0.08725650311133204,-1.31243002364184,0.0
-1.071065495664799,-1.1478928427721011,0.0
0.5070238911309951,1.13054656453578,1.0
0.07214513528317013,0.2256911408643003,1.0
1.9771626010691623,0.24870496737743397,0.0
0.9579735731617659,-1.4917541737490088,0.0
0.18443398320755788,0.6752584328721336,1.0
-1.1470699500910837,-2.6924837325926623,0.0
-0.8762241966482142,-2.90302042711315,0.0
0.19246150308276289,-2.469089804383546,0.0
1.2070775033529748,0.8143490525599781,0.0
-1.1970733290464861,-1.7238927796820291,0.0
0.5647829100818635,0.21143376597943675,0.0
-2.3617779363560127,-1.184285124398314,0.0
-0.5330758263683453,1.53464629231312,1.0
1.5631047964397498,-1.6702977234170757,0.0
-0.9174502908378035,-1.952465540633662,0.0
0.2747084655995615,-1.850043320927102,0.0
-2.7294737527834334,1.6566616896537845,1.0
0.8202153743002888,-1.4480581162442978,0.0
0.7405578910254288,0.9302385840175197,1.0
2.25970985982143,0.882950388833635,0.0
1.1282446628823362,-1.150285035419046,0.0
0.28301873472571204,-0.270423181085349,1.0
0.5046231987437682,0.4734051301440818,1.0
-2.695635265686703,0.7998122541718315,0.0
0.5776172515698161,1.36445157190575,1.0
0.5016119065013249,-2.1667514661597362,0.0
-0.5650352633614306,-1.5447360669372232,0.0
-2.7284359012620136,1.4020085302261038,1.0
-3.456791855385324,2.1878237131019094,1.0
1.053919801196321,1.499944840109713,1.0
2.016964551663592,0.3038847225745187,0.0
-2.696548033574195,0.4870822468787708,1.0
-1.1311948124030564,-2.012269044013143,0.0
0.48679841609690067,0.6400310638471021,1.0
1.3189452698661486,-1.5686352358911035,0.0
0.8903834640245638,1.5785138475234337,1.0
0.46025157575149156,-2.1292095657280816,0.0
0.6432845229671318,1.4387368773618847,1.0
2.275181631340727,1.1678698567768002,0.0
-0.45927358276598984,1.4274846221227842,1.0
-2.3285005913823884,-1.4065682578769931,0.0
-2.0423227127378234,1.4345346807880572,1.0
1.3678069702239397,1.6287053995864667,1.0
-0.7587359553428797,-1.698123310101039,0.0
-0.5719677143896686,-0.2843089857779445,0.0
-2.1494565361235063,-1.1851301652155735,0.0
-1.7535567004671668,1.8343055846498786,1.0
-0.6243299834968568,-1.7220311660519578,0.0
1.471850019910658,1.6653191785556158,1.0
1.787733132482055,0.3485981623606691,0.0
0.008903007477307323,1.2521109617995871,0.0
-0.8485425580144217,-2.3264276301083076,0.0
1.1705887001106285,-1.3632454026946155,0.0
-1.7237668792688101,1.1398923298802028,1.0
-0.010998404349451985,-3.442778544693404,1.0
-0.5223183121735832,-1.0585042327655003,0.0
0.7472516788623726,-0.19900133415396237,0.0
0.06452055787007238,-1.2882129875592356,0.0
1.6731396894871324,0.5359832942886731,0.0
-0.6977761888076728,-0.46619363443688777,1.0
-1.2076573350986448,0.8190642069219942,1.0
-0.5852611812491622,-2.8850588603675744,0.0
-1.1610977202806714,-1.0646335412479282,0.0
2.2118521680913688,-0.26432192225845164,0.0
-0.9491533085529548,1.621685220496336,1.0
1.2248421639585023,-1.2067409381988914,0.0
1.696894343697627,1.577420613895052,1.0
-0.33152913611862367,0.1070047721162124,0.0
0.2374262890016483,-1.9982179831885776,0.0
0.24042869098161312,1.3885206919731945,1.0
0.6277780672200574,0.8946833371733423,1.0
-1.4782313451016798,-1.477272940818668,0.0
1.3315468726569333,-1.5135093596368705,0.0
0.4543395501666667,1.9458991565729247,1.0
-0.7255951648967096,-1.3335525890509374,0.0
0.5280159159688091,1.7847463015718463,1.0
-1.6554772679973326,-1.6775525191291958,0.0
1.6935869914834198,-0.10546408727136158,0.0
-0.6293729441117109,0.7804303961808587,1.0
-0.8568793752760031,-0.576131494866659,0.0
1.118112713575828,0.6052942236230118,1.0
1.588370813313044,0.33004003687451333,0.0
-1.278626117007726,-0.8022586041120993,0.0
0.583233665632964,1.5314077840179472,1.0
0.9294324653434418,0.902531237560849,0.0
-0.7710429767737239,0.5841858717636341,1.0
-1.4046953720743547,0.2691958555171152,1.0
-2.570982923514251,2.298223897623972,1.0
1.5077538395760843,1.1542888981335477,1.0
-0.1975353207996583,0.3082704629800287,1.0
-0.8373821769421872,-1.4478350071295782,0.0
-2.875940696715586,1.167120363086826,1.0
0.8299974837059585,0.9299852090742482,1.0
-0.5633533741404144,1.3575826541657445,1.0
-0.6014162202257187,0.35305653030671136,1.0
-1.4126227982119188,0.19072174172884226,1.0
1.6032117610279317,1.7784104163373131,1.0
-0.7524563765029113,-1.7500451291514638,0.0
1.563627463321101,0.3943279494674701,1.0
0.7068971972692968,0.6442765948632542,1.0
1.1611636114468302,-1.6684757118516633,0.0
1.1913275126280392,1.0150067533841949,1.0
1.6232113470595997,-0.13565084789258974,0.0
2.5319649221597844,1.7244481024710803,1.0
-0.7685605899695516,-2.243102747430266,0.0
0.7225085150466445,-0.7758413880494781,0.0
-0.726094217618325,-1.0092851292404352,0.0
-0.05675158312246431,0.2625879792867949,1.0
1.337066561991239,0.7464186608825573,1.0
-0.1387055317714574,-1.9966322531439222,0.0
1.1651383391523664,-0.1686454790726548,0.0
1.7757756570729426,0.3570923348414794,1.0
2.2900542600910905,1.6649741386172694,1.0
1.6035286611625015,1.4936833682852242,1.0
-3.2021755192680432,-0.3099348047729591,0.0
0.6508700207377549,0.3662679469204796,1.0
2.8797182922382505,1.7732797988373736,0.0
0.22115592801606776,0.9656821374888598,1.0
-0.5022671525482396,1.3114238797925826,1.0
0.09456891355551678,-1.7911671340860167,0.0
-2.226645161700262,-2.2522719781389586,0.0
1.5396617760153597,0.4542492100739598,1.0
0.8341792402058363,-1.6047075126168044,0.0
2.3639406556560725,1.2526988955011358,1.0
-1.291479873313818,1.138364710022945,1.0
2.071094020554346,-0.27674696425407785,0.0
-2.6946692074592855,1.8434627146807707,1.0
-1.4098215382118382,1.8608509152864143,1.0
0.9894682441557208,0.920694340863756,1.0
0.8271677079853248,0.20733988172032292,0.0
-0.3626567288907985,0.7173930286684607,1.0
0.3106366765021782,0.4070697948487364,1.0
-0.6683908987092617,0.18301868336871596,1.0
0.5639609283483884,0.8287192512990631,1.0
1.951751348597256,2.2872830113042486,1.0
0.9567024031651522,1.6794299657003404,1.0
0.994733216093971,1.5146142598209136,1.0
-2.6994728663787977,0.782036703311926,1.0
